similarity,cross_score
0.97833455,-0.0153133139010854
0.7941537,0.0169982688916399
0.84307957,0.008769620899019
0.70873827,0.0050264528381048
0.9661405,0.0304431266624927
0.96599513,0.0355664023839998
0.98288053,0.0566605972569044
0.9731245,0.0128670810871546
0.98749006,-0.0043491718567423
0.9999474,0.135161811384013
1.0000001,0.1311740877863907
0.999991,0.0719670045374455
0.9359486,0.0078391510258242
0.6448911,0.0059665669100336
0.99423325,0.0163151504323564
0.95187634,-0.0060311632047546
0.9182385,0.0041830127780016
0.9964782,-0.257605716019606
0.9982433,-0.0726194823057199
0.9981219,-0.2083172782219595
0.97613674,-0.04944752906758
0.9351359,0.0065769068048426
0.98528385,-0.2805448804877607
0.9697065,0.3243608852838598
0.9556355,-0.029456243780005
0.99870694,0.079396350005622
0.9791014,0.0628092140278618
0.98586833,-0.1083984528783971
0.9802629,0.0142180335981802
0.99522233,0.2068992154762026
0.9800464,0.089108763279512
0.99429965,-0.1169927363494581
0.9761867,0.303784235827567
0.97603744,0.3114710560572635
0.97603744,0.1136666304734803
0.914,0.0806723055785899
0.89914215,0.0115498564004797
0.997178,-0.1633117343077246
0.7984259,0.0164882440041935
0.8468546,-0.0022607039326107
0.7133638,0.0050286816472565
0.9686962,0.0300430252410257
0.9685597,0.0350734567765471
0.9846111,0.0549821249413422
0.97534007,0.0123909424103694
0.9877844,0.00519213574581
0.9999474,0.1384688081607972
0.9999474,0.4737885568564376
0.9999362,0.171946833870016
0.9367685,-0.0558498046981137
0.6494533,-0.0044273591175928
0.99321556,-0.1465891426131338
0.9547803,-0.1190062698683486
0.9215126,0.0010858872175704
0.9972838,0.2573134516637664
0.9987916,0.085454937145806
0.99865544,0.0272909364280489
0.97828066,0.0732641992654731
0.93169767,-0.0951800577642331
0.98361826,0.0008755558173914
0.9720503,-0.1440601515273693
0.9581987,-0.2633238946516472
0.9991756,0.0056352388459376
0.98090255,0.0067244259973178
0.98736197,0.0721290181150927
0.97833973,-0.0852322418225743
0.99612164,-0.0359413362553954
0.98134243,-0.2970481249814397
0.9951544,0.1205697007384489
0.9778328,0.0087301294636
0.9776898,0.0090764953347245
0.9776898,0.3962847389624601
0.91707945,-0.034453100700067
0.9019345,0.0044653095250979
0.9976676,0.0077470325076358
0.7941537,0.0173287595489038
0.84307957,0.0
0.70873827,-0.0023428370227712
0.9661405,0.018342993503637
0.96599513,0.0243815950318077
0.98288053,0.0099196927819624
0.9731245,0.0063722168180621
0.98749006,0.0
0.9999474,0.0193867952455415
1.0000001,0.2215744538053276
0.999991,0.1378706261472842
0.9359486,-0.0006645965324628
0.6448911,-0.0001825498456492
0.99423325,-0.0030715690042628
